livre_id;titre;auteur_id;date_publication;isbn;categorie_id;editeur_id
0;Voyage au centre de la Terre;0;1864-11-25;9782070331537;12;0
1;1984;2;1949-06-08;9780451524935;16;5
2;Cent ans de solitude;3;1967-05-30;9788437604947;7;4
3;Kafka sur le rivage;4;2002-09-12;9784140056310;7;9
4;Orgueil et Préjugés;16;1813-01-28;9780141439518;4;1
5;Le Procès;8;1925-04-26;9782070403821;6;3
6;Fondation;2;1951-06-01;9780553293357;0;5
7;Le Nom de la rose;44;1980-03-19;9788845246150;1;4
8;Beloved;7;1987-09-02;9781400033416;7;5
9;L'Étranger;9;1942-05-19;9782070360024;16;0
10;Le Seigneur des Anneaux;29;1954-07-29;9782266282361;0;14
11;Crime et Châtiment;15;1866-12-01;9782070413141;6;17
12;Les Thanatonautes;13;1994-03-09;9782724263490;0;6
13;Le Vieil Homme et la Mer;6;1952-09-01;9780684801223;12;7
14;Les Hauts de Hurlevent;18;1847-12-19;9780141439556;7;1
15;Le Château;8;1926-05-03;9782070404026;16;3
16;Le Petit Prince;35;1943-04-06;9782070408504;3;0
17;Les Misérables;17;1862-04-03;9782070413553;1;0
18;Ulysse;26;1922-02-02;9782070403558;10;13
19;Le Portrait de Dorian Gray;25;1890-07-20;9782070413477;5;0
20;Les Démons;15;1872-11-01;9782070413200;16;17
21;La Métamorphose;8;1915-10-15;9782070404005;7;3
22;Guerre et Paix;14;1869-01-01;9782070413194;1;17
23;L'Alchimiste;13;1988-06-15;9782020304872;15;6
24;Anna Karénine;14;1877-01-12;9782070413187;4;17
25;Le Monde s'effondre;11;1958-06-17;9780435905255;2;10
26;La Servante écarlate;38;1985-09-23;9782020255588;22;5
27;Fahrenheit 451;32;1953-10-19;9782070364176;16;5
28;Le Meurtre de Roger Ackroyd;1;1926-06-01;9780007113801;6;1
29;Ravage;21;1943-11-15;9782253001279;3;0
30;Les Fleurs du Mal;35;1857-06-25;9782070355754;8;0
31;Le Parfum;20;1985-03-01;9782266077884;5;3
32;Les Frères Karamazov;15;1880-11-26;9782070413224;16;17
33;La Nausée;9;1938-05-16;9782070367542;16;0
34;Le Horla;35;1887-10-26;9782070456558;5;0
35;L'Art de la guerre;49;0001-01-01;9781590302255;21;7
36;Ne tirez pas sur l'oiseau moqueur;39;1960-07-11;9780446310789;7;5
37;Le Comte de Monte-Cristo;35;1844-08-28;9782070413460;1;0
38;Les Raisins de la colère;6;1939-04-14;9780141185064;7;5
39;Le Labyrinthe des esprits;4;2016-11-22;9788416694006;6;4
40;Sapiens;50;2011-02-10;9780099590088;11;14
41;Le Symbole perdu;42;2009-10-20;9782764434581;6;19
42;Les Trois Mousquetaires;35;1844-03-14;9782070413453;1;0
43;Le Silence des agneaux;33;1988-08-29;9780312924584;6;5
44;Shining;32;1977-01-28;9780307743657;5;5
45;Dune;43;1965-08-01;9780441172719;3;5
46;Le Guide du voyageur galactique;27;1979-10-12;9780330258647;29;14
47;Gagner la guerre;22;2003-05-06;9782841722319;0;6
48;Les Piliers de la Terre;28;1989-10-03;9782226130968;1;1
49;Le Chien des Baskerville;34;1902-03-25;9780140437867;6;14
